30.0000 2.04563213 0.20107300 0.00000000
90.0000 1.51716250 0.14564309 0.00000000
150.0000 1.82337389 0.18385066 0.00000000
210.0000 1.80548098 0.20971825 0.00000000
270.0000 1.74465606 0.18443888 0.00000000
330.0000 1.88469277 0.22015261 0.00000000
