1.0913 15.50779282 3.95233626 0.00000000
1.1181 33.08481221 4.85041224 0.00000000
1.1449 58.03964386 6.71018991 0.00000000
1.1717 96.92800015 9.94569586 0.00000000
1.1986 109.68219479 13.14132611 0.00000000
1.2254 110.09043792 13.91780326 0.00000000
1.2522 110.28597569 13.60086125 0.00000000
1.2790 72.26122077 8.85970604 0.00000000
1.3059 41.38336691 6.10819289 0.00000000
1.3327 22.29458803 5.87833108 0.00000000
1.3595 5.03624082 3.13721926 0.00000000
