9.0000 5.92738711 1.72979109 0.00000000
27.0000 4.70377721 1.60021462 0.00000000
45.0000 4.70403654 2.66929140 0.00000000
63.0000 6.12414338 0.69625678 0.00000000
81.0000 4.63854024 0.56856336 0.00000000
99.0000 5.40220512 0.65545807 0.00000000
117.0000 5.58893723 0.64215878 0.00000000
135.0000 6.81623487 0.95417742 0.00000000
153.0000 6.83901255 1.43749884 0.00000000
171.0000 5.43663060 2.71834751 0.00000000
