36.0000 1.65444248 0.13982859 0.00000000
108.0000 2.02325529 0.17379405 0.00000000
180.0000 1.82381327 0.18311513 0.00000000
252.0000 1.88919784 0.15434322 0.00000000
324.0000 1.80349941 0.14288749 0.00000000
