30.0000 2.26769495 0.16894121 0.00000000
90.0000 2.51427254 0.14967476 0.00000000
150.0000 3.06337111 0.22579347 0.00000000
210.0000 3.10181272 0.21688142 0.00000000
270.0000 2.19717122 0.12849834 0.00000000
330.0000 1.86008076 0.42351893 0.00000000
