9.0000 6.83268075 1.57355407 0.00000000
27.0000 6.56373026 1.10357940 0.00000000
45.0000 5.63669679 0.99946424 0.00000000
63.0000 4.54005705 0.74255188 0.00000000
81.0000 2.64821860 0.45927363 0.00000000
99.0000 4.03811555 0.63607294 0.00000000
117.0000 2.29536131 0.49664938 0.00000000
135.0000 2.47347548 0.60607347 0.00000000
153.0000 3.06748891 0.78181870 0.00000000
171.0000 1.22732473 0.63723165 0.00000000
