0.3028 7.34571883 1.21328246 0.00000000
0.3501 27.37001493 3.01892411 0.00000000
0.3973 36.00932580 3.62096518 0.00000000
0.4446 33.32044375 3.02730622 0.00000000
0.4919 36.98860090 2.77838009 0.00000000
0.5392 43.62116293 3.52714769 0.00000000
0.5865 45.78337534 3.77224542 0.00000000
0.6337 47.91321318 4.26989771 0.00000000
0.6810 41.26619448 4.70289045 0.00000000
0.7283 47.36277644 7.37364992 0.00000000
0.7756 37.08594220 6.95800032 0.00000000
