22.5000 2.38722817 0.31949581 0.00000000
67.5000 2.61241288 0.35717918 0.00000000
112.5000 2.77962767 0.32251605 0.00000000
157.5000 3.86597960 0.36342016 0.00000000
202.5000 3.69020805 0.33971224 0.00000000
247.5000 2.72398391 0.33759109 0.00000000
292.5000 1.99842007 0.28779394 0.00000000
337.5000 1.62300085 0.29094880 0.00000000
