22.5000 1.34821725 0.27953514 0.00000000
67.5000 1.75534563 0.19186842 0.00000000
112.5000 1.64508281 0.20366185 0.00000000
157.5000 1.03183854 0.36141188 0.00000000
202.5000 1.68920152 0.23513259 0.00000000
247.5000 1.91016481 0.20925196 0.00000000
292.5000 1.74280038 0.23271460 0.00000000
337.5000 1.44837578 0.24924222 0.00000000
