1.0846 0.89924834 0.53190305 0.00000000
1.0982 2.69257338 1.39763911 0.00000000
1.1118 24.70094047 15.92854762 0.00000000
1.1254 18.96000758 5.58510960 0.00000000
1.1390 17.81408850 4.26133439 0.00000000
1.1526 16.94644739 4.76424488 0.00000000
1.1661 16.53867803 5.42915029 0.00000000
